"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 10 01:56:42 GMT 2024","Wed Jan 10 01:57:34 GMT 2024","51913","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Wed Jan 10 01:56:44 GMT 2024","Wed Jan 10 01:57:57 GMT 2024","73008","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Wed Jan 10 01:55:30 GMT 2024","Wed Jan 10 01:56:44 GMT 2024","73703","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Wed Jan 10 01:54:10 GMT 2024","Wed Jan 10 01:55:12 GMT 2024","62499","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Wed Jan 10 01:56:25 GMT 2024","Wed Jan 10 01:57:54 GMT 2024","88828","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Wed Jan 10 01:57:34 GMT 2024","Wed Jan 10 01:58:40 GMT 2024","66697","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Wed Jan 10 01:53:16 GMT 2024","Wed Jan 10 01:54:10 GMT 2024","54097","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Wed Jan 10 01:54:16 GMT 2024","Wed Jan 10 01:55:30 GMT 2024","74462","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Wed Jan 10 01:53:16 GMT 2024","Wed Jan 10 01:54:15 GMT 2024","59012","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Wed Jan 10 01:53:16 GMT 2024","Wed Jan 10 01:54:17 GMT 2024","60758","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Wed Jan 10 01:54:14 GMT 2024","Wed Jan 10 01:55:26 GMT 2024","71886","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Wed Jan 10 01:53:16 GMT 2024","Wed Jan 10 01:54:12 GMT 2024","56400","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Wed Jan 10 01:59:36 GMT 2024","Wed Jan 10 02:00:17 GMT 2024","40987","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Wed Jan 10 01:55:12 GMT 2024","Wed Jan 10 01:56:25 GMT 2024","72597","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Wed Jan 10 01:55:23 GMT 2024","Wed Jan 10 01:56:36 GMT 2024","72852","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Wed Jan 10 01:55:30 GMT 2024","Wed Jan 10 01:56:42 GMT 2024","71457","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Wed Jan 10 01:56:36 GMT 2024","Wed Jan 10 01:57:28 GMT 2024","52057","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Wed Jan 10 01:57:38 GMT 2024","Wed Jan 10 01:58:47 GMT 2024","68236","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Wed Jan 10 01:55:26 GMT 2024","Wed Jan 10 01:56:43 GMT 2024","77062","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Wed Jan 10 01:54:17 GMT 2024","Wed Jan 10 01:55:30 GMT 2024","73377","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Wed Jan 10 01:54:12 GMT 2024","Wed Jan 10 01:55:23 GMT 2024","71056","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Wed Jan 10 01:57:54 GMT 2024","Wed Jan 10 01:59:47 GMT 2024","113024","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Wed Jan 10 01:57:28 GMT 2024","Wed Jan 10 01:58:42 GMT 2024","74110","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Wed Jan 10 01:53:16 GMT 2024","Wed Jan 10 01:54:14 GMT 2024","57356","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Wed Jan 10 01:56:43 GMT 2024","Wed Jan 10 01:57:38 GMT 2024","55616","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
