"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 31 14:15:27 GMT 2024","Wed Jan 31 14:16:20 GMT 2024","53454","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Wed Jan 31 14:16:57 GMT 2024","Wed Jan 31 14:17:31 GMT 2024","33640","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Wed Jan 31 14:14:31 GMT 2024","Wed Jan 31 14:15:27 GMT 2024","55825","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Wed Jan 31 14:18:25 GMT 2024","Wed Jan 31 14:19:08 GMT 2024","42441","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Wed Jan 31 14:17:00 GMT 2024","Wed Jan 31 14:17:57 GMT 2024","56937","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Wed Jan 31 14:16:49 GMT 2024","Wed Jan 31 14:17:24 GMT 2024","35123","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Wed Jan 31 14:14:31 GMT 2024","Wed Jan 31 14:15:29 GMT 2024","57599","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Wed Jan 31 14:18:47 GMT 2024","Wed Jan 31 14:20:03 GMT 2024","75429","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Wed Jan 31 14:14:31 GMT 2024","Wed Jan 31 14:15:28 GMT 2024","56653","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Wed Jan 31 14:14:31 GMT 2024","Wed Jan 31 14:16:49 GMT 2024","137676","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Wed Jan 31 14:17:24 GMT 2024","Wed Jan 31 14:17:56 GMT 2024","32181","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Wed Jan 31 14:18:01 GMT 2024","Wed Jan 31 14:18:53 GMT 2024","51712","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Wed Jan 31 14:16:54 GMT 2024","Wed Jan 31 14:17:28 GMT 2024","33934","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Wed Jan 31 14:19:13 GMT 2024","Wed Jan 31 14:19:38 GMT 2024","25015","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Wed Jan 31 14:15:23 GMT 2024","Wed Jan 31 14:16:10 GMT 2024","46894","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Wed Jan 31 14:17:57 GMT 2024","Wed Jan 31 14:18:56 GMT 2024","58916","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Wed Jan 31 14:17:31 GMT 2024","Wed Jan 31 14:18:12 GMT 2024","41733","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Wed Jan 31 14:17:56 GMT 2024","Wed Jan 31 14:18:47 GMT 2024","51281","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Wed Jan 31 14:16:20 GMT 2024","Wed Jan 31 14:16:57 GMT 2024","36598","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Wed Jan 31 14:15:28 GMT 2024","Wed Jan 31 14:16:19 GMT 2024","51366","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Wed Jan 31 14:17:28 GMT 2024","Wed Jan 31 14:18:01 GMT 2024","32799","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Wed Jan 31 14:18:12 GMT 2024","Wed Jan 31 14:19:05 GMT 2024","52594","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Wed Jan 31 14:14:31 GMT 2024","Wed Jan 31 14:15:23 GMT 2024","51897","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Wed Jan 31 14:16:10 GMT 2024","Wed Jan 31 14:16:54 GMT 2024","43932","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Wed Jan 31 14:16:19 GMT 2024","Wed Jan 31 14:17:00 GMT 2024","41074","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
