"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 29 14:21:17 GMT 2024","Thu Feb 29 14:22:32 GMT 2024","74807","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Thu Feb 29 14:18:48 GMT 2024","Thu Feb 29 14:19:41 GMT 2024","52333","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Thu Feb 29 14:24:56 GMT 2024","Thu Feb 29 14:25:15 GMT 2024","18214","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"skipped","Thu Feb 29 14:17:59 GMT 2024","Thu Feb 29 14:17:59 GMT 2024","1","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Thu Feb 29 14:22:42 GMT 2024","Thu Feb 29 14:23:18 GMT 2024","35927","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Thu Feb 29 14:21:13 GMT 2024","Thu Feb 29 14:21:35 GMT 2024","21979","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Thu Feb 29 14:21:25 GMT 2024","Thu Feb 29 14:21:51 GMT 2024","26796","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Thu Feb 29 14:18:02 GMT 2024","Thu Feb 29 14:18:58 GMT 2024","56296","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Thu Feb 29 14:22:48 GMT 2024","Thu Feb 29 14:23:26 GMT 2024","38725","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Thu Feb 29 14:18:02 GMT 2024","Thu Feb 29 14:18:59 GMT 2024","56944","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Thu Feb 29 14:22:47 GMT 2024","Thu Feb 29 14:23:22 GMT 2024","35368","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Thu Feb 29 14:20:10 GMT 2024","Thu Feb 29 14:20:28 GMT 2024","18106","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Thu Feb 29 14:18:02 GMT 2024","Thu Feb 29 14:18:59 GMT 2024","57239","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Thu Feb 29 14:21:07 GMT 2024","Thu Feb 29 14:21:25 GMT 2024","17193","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Thu Feb 29 14:20:34 GMT 2024","Thu Feb 29 14:20:51 GMT 2024","16595","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Thu Feb 29 14:18:02 GMT 2024","Thu Feb 29 14:18:48 GMT 2024","46556","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Thu Feb 29 14:18:02 GMT 2024","Thu Feb 29 14:18:59 GMT 2024","56804","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"skipped","Thu Feb 29 14:21:35 GMT 2024","Thu Feb 29 14:21:35 GMT 2024","0","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Thu Feb 29 14:18:59 GMT 2024","Thu Feb 29 14:19:54 GMT 2024","54875","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Thu Feb 29 14:20:51 GMT 2024","Thu Feb 29 14:21:07 GMT 2024","16615","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Thu Feb 29 14:20:16 GMT 2024","Thu Feb 29 14:20:34 GMT 2024","17882","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Thu Feb 29 14:20:46 GMT 2024","Thu Feb 29 14:21:13 GMT 2024","27646","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Thu Feb 29 14:21:35 GMT 2024","Thu Feb 29 14:22:04 GMT 2024","28548","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Thu Feb 29 14:20:28 GMT 2024","Thu Feb 29 14:20:46 GMT 2024","17959","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Thu Feb 29 14:19:41 GMT 2024","Thu Feb 29 14:20:10 GMT 2024","28687","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Thu Feb 29 14:25:12 GMT 2024","Thu Feb 29 14:25:57 GMT 2024","45842","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Thu Feb 29 14:19:54 GMT 2024","Thu Feb 29 14:20:16 GMT 2024","22040","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
