"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 12 14:19:10 GMT 2024","Fri Jan 12 14:20:00 GMT 2024","49970","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Fri Jan 12 14:15:56 GMT 2024","Fri Jan 12 14:16:57 GMT 2024","60993","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Fri Jan 12 14:15:56 GMT 2024","Fri Jan 12 14:16:56 GMT 2024","60247","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Fri Jan 12 14:20:07 GMT 2024","Fri Jan 12 14:21:12 GMT 2024","65106","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Fri Jan 12 14:19:14 GMT 2024","Fri Jan 12 14:20:26 GMT 2024","71969","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Fri Jan 12 14:20:25 GMT 2024","Fri Jan 12 14:22:00 GMT 2024","95019","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Fri Jan 12 14:18:07 GMT 2024","Fri Jan 12 14:19:10 GMT 2024","63422","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Fri Jan 12 14:15:55 GMT 2024","Fri Jan 12 14:16:56 GMT 2024","60434","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Fri Jan 12 14:15:56 GMT 2024","Fri Jan 12 14:16:52 GMT 2024","56018","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Fri Jan 12 14:16:52 GMT 2024","Fri Jan 12 14:17:58 GMT 2024","66256","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Fri Jan 12 14:19:03 GMT 2024","Fri Jan 12 14:20:25 GMT 2024","81835","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Fri Jan 12 14:19:55 GMT 2024","Fri Jan 12 14:21:08 GMT 2024","72773","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Fri Jan 12 14:17:58 GMT 2024","Fri Jan 12 14:19:08 GMT 2024","69305","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Fri Jan 12 14:19:12 GMT 2024","Fri Jan 12 14:20:07 GMT 2024","54867","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Fri Jan 12 14:20:00 GMT 2024","Fri Jan 12 14:21:04 GMT 2024","64049","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Fri Jan 12 14:22:21 GMT 2024","Fri Jan 12 14:23:01 GMT 2024","40506","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Fri Jan 12 14:16:57 GMT 2024","Fri Jan 12 14:18:07 GMT 2024","70202","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Fri Jan 12 14:16:56 GMT 2024","Fri Jan 12 14:18:05 GMT 2024","69412","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Fri Jan 12 14:18:10 GMT 2024","Fri Jan 12 14:19:14 GMT 2024","64296","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Fri Jan 12 14:16:56 GMT 2024","Fri Jan 12 14:18:10 GMT 2024","74116","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Fri Jan 12 14:19:08 GMT 2024","Fri Jan 12 14:19:55 GMT 2024","47195","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Fri Jan 12 14:15:56 GMT 2024","Fri Jan 12 14:16:51 GMT 2024","55127","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Fri Jan 12 14:17:58 GMT 2024","Fri Jan 12 14:19:03 GMT 2024","65389","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Fri Jan 12 14:18:05 GMT 2024","Fri Jan 12 14:19:12 GMT 2024","66404","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Fri Jan 12 14:16:51 GMT 2024","Fri Jan 12 14:17:58 GMT 2024","67348","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
