"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 11 14:17:10 GMT 2024","Sun Feb 11 14:17:44 GMT 2024","33848","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Sun Feb 11 14:15:44 GMT 2024","Sun Feb 11 14:16:29 GMT 2024","45331","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Sun Feb 11 14:16:29 GMT 2024","Sun Feb 11 14:17:10 GMT 2024","40978","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Sun Feb 11 14:15:36 GMT 2024","Sun Feb 11 14:16:24 GMT 2024","47722","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"failed","Sun Feb 11 14:21:16 GMT 2024","Sun Feb 11 14:22:32 GMT 2024","76281","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Sun Feb 11 14:17:41 GMT 2024","Sun Feb 11 14:18:38 GMT 2024","57181","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Sun Feb 11 14:17:07 GMT 2024","Sun Feb 11 14:17:41 GMT 2024","33584","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Sun Feb 11 14:17:04 GMT 2024","Sun Feb 11 14:17:37 GMT 2024","32926","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Sun Feb 11 14:18:33 GMT 2024","Sun Feb 11 14:19:59 GMT 2024","85318","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"failed","Sun Feb 11 14:21:02 GMT 2024","Sun Feb 11 14:22:25 GMT 2024","83115","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Sun Feb 11 14:16:30 GMT 2024","Sun Feb 11 14:17:07 GMT 2024","37440","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Sun Feb 11 14:18:21 GMT 2024","Sun Feb 11 14:19:04 GMT 2024","43302","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Sun Feb 11 14:16:24 GMT 2024","Sun Feb 11 14:17:07 GMT 2024","43201","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Sun Feb 11 14:14:43 GMT 2024","Sun Feb 11 14:16:26 GMT 2024","102171","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Sun Feb 11 14:20:35 GMT 2024","Sun Feb 11 14:22:22 GMT 2024","106865","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Sun Feb 11 14:21:06 GMT 2024","Sun Feb 11 14:21:51 GMT 2024","44255","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Sun Feb 11 14:17:07 GMT 2024","Sun Feb 11 14:17:42 GMT 2024","34824","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Sun Feb 11 14:14:43 GMT 2024","Sun Feb 11 14:15:44 GMT 2024","61282","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Sun Feb 11 14:19:59 GMT 2024","Sun Feb 11 14:20:35 GMT 2024","36450","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Sun Feb 11 14:17:42 GMT 2024","Sun Feb 11 14:18:21 GMT 2024","38889","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Sun Feb 11 14:17:44 GMT 2024","Sun Feb 11 14:18:23 GMT 2024","38547","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Sun Feb 11 14:14:43 GMT 2024","Sun Feb 11 14:15:44 GMT 2024","60600","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Sun Feb 11 14:15:45 GMT 2024","Sun Feb 11 14:16:30 GMT 2024","45057","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Sun Feb 11 14:22:28 GMT 2024","Sun Feb 11 14:22:46 GMT 2024","18348","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Sun Feb 11 14:22:18 GMT 2024","Sun Feb 11 14:22:43 GMT 2024","25188","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Sun Feb 11 14:14:44 GMT 2024","Sun Feb 11 14:15:36 GMT 2024","52210","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Sun Feb 11 14:16:26 GMT 2024","Sun Feb 11 14:17:04 GMT 2024","38574","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
