"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 08 01:45:57 GMT 2024","Thu Feb 08 01:46:36 GMT 2024","39020","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"failed","Thu Feb 08 01:48:23 GMT 2024","Thu Feb 08 01:49:14 GMT 2024","51120","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"failed","Thu Feb 08 01:48:16 GMT 2024","Thu Feb 08 01:49:11 GMT 2024","54858","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Thu Feb 08 01:48:09 GMT 2024","Thu Feb 08 01:48:39 GMT 2024","29632","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Thu Feb 08 01:50:04 GMT 2024","Thu Feb 08 01:50:20 GMT 2024","16336","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Thu Feb 08 01:41:14 GMT 2024","Thu Feb 08 01:42:23 GMT 2024","69173","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"failed","Thu Feb 08 01:53:03 GMT 2024","Thu Feb 08 01:54:05 GMT 2024","62028","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Thu Feb 08 01:39:57 GMT 2024","Thu Feb 08 01:40:56 GMT 2024","59137","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Thu Feb 08 01:43:25 GMT 2024","Thu Feb 08 01:43:54 GMT 2024","29200","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Thu Feb 08 01:45:20 GMT 2024","Thu Feb 08 01:45:54 GMT 2024","33894","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"failed","Thu Feb 08 01:44:50 GMT 2024","Thu Feb 08 01:45:20 GMT 2024","29817","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Thu Feb 08 01:47:43 GMT 2024","Thu Feb 08 01:48:08 GMT 2024","25731","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Thu Feb 08 01:39:56 GMT 2024","Thu Feb 08 01:42:10 GMT 2024","133134","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Thu Feb 08 01:45:23 GMT 2024","Thu Feb 08 01:45:54 GMT 2024","31322","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Thu Feb 08 01:39:57 GMT 2024","Thu Feb 08 01:42:48 GMT 2024","170796","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Thu Feb 08 01:41:08 GMT 2024","Thu Feb 08 01:42:15 GMT 2024","66695","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Thu Feb 08 01:44:55 GMT 2024","Thu Feb 08 01:45:20 GMT 2024","25296","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Thu Feb 08 01:45:21 GMT 2024","Thu Feb 08 01:45:57 GMT 2024","36282","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Thu Feb 08 01:39:56 GMT 2024","Thu Feb 08 01:41:14 GMT 2024","77839","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Thu Feb 08 01:39:57 GMT 2024","Thu Feb 08 01:41:08 GMT 2024","71589","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Thu Feb 08 01:44:28 GMT 2024","Thu Feb 08 01:44:55 GMT 2024","26895","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Thu Feb 08 01:43:10 GMT 2024","Thu Feb 08 01:43:45 GMT 2024","34794","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Thu Feb 08 01:39:57 GMT 2024","Thu Feb 08 01:41:11 GMT 2024","74023","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Thu Feb 08 01:43:54 GMT 2024","Thu Feb 08 01:44:28 GMT 2024","34290","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Thu Feb 08 01:42:15 GMT 2024","Thu Feb 08 01:43:10 GMT 2024","55201","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Thu Feb 08 01:42:23 GMT 2024","Thu Feb 08 01:43:09 GMT 2024","45684","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Thu Feb 08 01:42:48 GMT 2024","Thu Feb 08 01:43:25 GMT 2024","37278","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
