"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 02 14:18:41 GMT 2024","Tue Jan 02 14:19:36 GMT 2024","55139","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Tue Jan 02 14:16:25 GMT 2024","Tue Jan 02 14:17:40 GMT 2024","74458","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Tue Jan 02 14:15:29 GMT 2024","Tue Jan 02 14:16:26 GMT 2024","57710","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Tue Jan 02 14:16:23 GMT 2024","Tue Jan 02 14:17:27 GMT 2024","63408","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Tue Jan 02 14:17:40 GMT 2024","Tue Jan 02 14:18:42 GMT 2024","61994","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Tue Jan 02 14:15:29 GMT 2024","Tue Jan 02 14:16:23 GMT 2024","54208","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Tue Jan 02 14:18:42 GMT 2024","Tue Jan 02 14:19:59 GMT 2024","77340","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Tue Jan 02 14:16:26 GMT 2024","Tue Jan 02 14:17:37 GMT 2024","71145","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Tue Jan 02 14:18:28 GMT 2024","Tue Jan 02 14:19:56 GMT 2024","87687","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Tue Jan 02 14:15:28 GMT 2024","Tue Jan 02 14:16:23 GMT 2024","54984","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Tue Jan 02 14:17:27 GMT 2024","Tue Jan 02 14:18:30 GMT 2024","62815","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Tue Jan 02 14:15:28 GMT 2024","Tue Jan 02 14:16:24 GMT 2024","55242","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Tue Jan 02 14:18:30 GMT 2024","Tue Jan 02 14:19:21 GMT 2024","51413","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Tue Jan 02 14:18:37 GMT 2024","Tue Jan 02 14:19:30 GMT 2024","52876","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Tue Jan 02 14:18:41 GMT 2024","Tue Jan 02 14:19:57 GMT 2024","76345","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Tue Jan 02 14:16:23 GMT 2024","Tue Jan 02 14:17:32 GMT 2024","69452","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Tue Jan 02 14:19:36 GMT 2024","Tue Jan 02 14:20:52 GMT 2024","76776","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Tue Jan 02 14:15:29 GMT 2024","Tue Jan 02 14:18:28 GMT 2024","179311","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Tue Jan 02 14:17:37 GMT 2024","Tue Jan 02 14:18:41 GMT 2024","63210","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Tue Jan 02 14:15:29 GMT 2024","Tue Jan 02 14:16:25 GMT 2024","56551","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Tue Jan 02 14:19:21 GMT 2024","Tue Jan 02 14:20:13 GMT 2024","51473","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Tue Jan 02 14:19:30 GMT 2024","Tue Jan 02 14:20:20 GMT 2024","50695","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Tue Jan 02 14:17:33 GMT 2024","Tue Jan 02 14:18:37 GMT 2024","64298","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Tue Jan 02 14:17:34 GMT 2024","Tue Jan 02 14:18:40 GMT 2024","66001","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Tue Jan 02 14:16:24 GMT 2024","Tue Jan 02 14:17:34 GMT 2024","70758","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
