"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 03 01:38:22 GMT 2024","Sat Feb 03 01:41:07 GMT 2024","164929","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Sat Feb 03 01:42:15 GMT 2024","Sat Feb 03 01:43:11 GMT 2024","56760","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Sat Feb 03 01:41:14 GMT 2024","Sat Feb 03 01:42:10 GMT 2024","55567","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Sat Feb 03 01:39:30 GMT 2024","Sat Feb 03 01:40:26 GMT 2024","55633","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Sat Feb 03 01:38:22 GMT 2024","Sat Feb 03 01:40:09 GMT 2024","106854","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Sat Feb 03 01:42:39 GMT 2024","Sat Feb 03 01:43:42 GMT 2024","62871","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Sat Feb 03 01:41:33 GMT 2024","Sat Feb 03 01:42:26 GMT 2024","52707","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Sat Feb 03 01:43:05 GMT 2024","Sat Feb 03 01:44:05 GMT 2024","60087","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Sat Feb 03 01:38:22 GMT 2024","Sat Feb 03 01:39:25 GMT 2024","62980","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Sat Feb 03 01:42:17 GMT 2024","Sat Feb 03 01:43:12 GMT 2024","54806","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Sat Feb 03 01:45:21 GMT 2024","Sat Feb 03 01:45:44 GMT 2024","22704","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Sat Feb 03 01:40:09 GMT 2024","Sat Feb 03 01:41:14 GMT 2024","65178","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Sat Feb 03 01:38:22 GMT 2024","Sat Feb 03 01:39:16 GMT 2024","53718","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Sat Feb 03 01:41:07 GMT 2024","Sat Feb 03 01:42:06 GMT 2024","58924","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Sat Feb 03 01:42:06 GMT 2024","Sat Feb 03 01:43:05 GMT 2024","58964","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Sat Feb 03 01:43:28 GMT 2024","Sat Feb 03 01:44:15 GMT 2024","46966","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Sat Feb 03 01:46:25 GMT 2024","Sat Feb 03 01:46:53 GMT 2024","27713","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Sat Feb 03 01:41:17 GMT 2024","Sat Feb 03 01:42:15 GMT 2024","57293","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Sat Feb 03 01:41:19 GMT 2024","Sat Feb 03 01:42:17 GMT 2024","58592","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Sat Feb 03 01:46:24 GMT 2024","Sat Feb 03 01:46:53 GMT 2024","28680","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Sat Feb 03 01:43:42 GMT 2024","Sat Feb 03 01:44:54 GMT 2024","71716","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Sat Feb 03 01:38:22 GMT 2024","Sat Feb 03 01:39:30 GMT 2024","68518","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Sat Feb 03 01:40:26 GMT 2024","Sat Feb 03 01:41:33 GMT 2024","67542","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Sat Feb 03 01:40:17 GMT 2024","Sat Feb 03 01:41:19 GMT 2024","61939","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Sat Feb 03 01:40:20 GMT 2024","Sat Feb 03 01:41:17 GMT 2024","57820","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Sat Feb 03 01:42:26 GMT 2024","Sat Feb 03 01:43:28 GMT 2024","61897","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Sat Feb 03 01:39:25 GMT 2024","Sat Feb 03 01:40:17 GMT 2024","52061","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
