"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 26 08:21:27 GMT 2024","Mon Feb 26 08:22:00 GMT 2024","33389","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Mon Feb 26 08:18:10 GMT 2024","Mon Feb 26 08:19:01 GMT 2024","51523","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Mon Feb 26 08:20:50 GMT 2024","Mon Feb 26 08:21:27 GMT 2024","36511","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Mon Feb 26 08:18:10 GMT 2024","Mon Feb 26 08:19:13 GMT 2024","63399","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Mon Feb 26 08:18:10 GMT 2024","Mon Feb 26 08:19:06 GMT 2024","56827","chromium","redeemCash_test.spec.ts","UI - Redeem Cash Flow","","","Add/Change/Redeem - Payoneer",""
"skipped","Mon Feb 26 08:19:01 GMT 2024","Mon Feb 26 08:19:01 GMT 2024","0","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Mon Feb 26 08:21:31 GMT 2024","Mon Feb 26 08:22:11 GMT 2024","39540","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Mon Feb 26 08:18:10 GMT 2024","Mon Feb 26 08:19:06 GMT 2024","56731","chromium","redeemCash_test.spec.ts","UI - Redeem Cash Flow","","","Add/Change/Redeem - Binance",""
"passed","Mon Feb 26 08:19:07 GMT 2024","Mon Feb 26 08:19:53 GMT 2024","46744","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Mon Feb 26 08:19:53 GMT 2024","Mon Feb 26 08:20:42 GMT 2024","48970","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
