"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Nov 26 14:21:16 GMT 2023","Sun Nov 26 14:21:52 GMT 2023","36032","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Sun Nov 26 14:24:02 GMT 2023","Sun Nov 26 14:24:16 GMT 2023","14209","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Sun Nov 26 14:20:24 GMT 2023","Sun Nov 26 14:20:44 GMT 2023","19976","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Sun Nov 26 14:20:12 GMT 2023","Sun Nov 26 14:20:24 GMT 2023","11946","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Sun Nov 26 14:13:50 GMT 2023","Sun Nov 26 14:14:32 GMT 2023","42311","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Sun Nov 26 14:18:07 GMT 2023","Sun Nov 26 14:18:41 GMT 2023","33919","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"failed","Sun Nov 26 14:23:24 GMT 2023","Sun Nov 26 14:24:01 GMT 2023","36466","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Sun Nov 26 14:14:31 GMT 2023","Sun Nov 26 14:15:12 GMT 2023","41166","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"failed","Sun Nov 26 14:17:51 GMT 2023","Sun Nov 26 14:20:08 GMT 2023","136399","chromium","strem_test.spec.ts","UI Stream Tests","","","Send Gift in Stream",""
"failed","Sun Nov 26 14:17:44 GMT 2023","Sun Nov 26 14:19:50 GMT 2023","126061","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Sun Nov 26 14:21:53 GMT 2023","Sun Nov 26 14:22:08 GMT 2023","14672","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Sun Nov 26 14:18:46 GMT 2023","Sun Nov 26 14:19:47 GMT 2023","60390","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Sun Nov 26 14:19:47 GMT 2023","Sun Nov 26 14:20:12 GMT 2023","25350","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Sun Nov 26 14:18:41 GMT 2023","Sun Nov 26 14:19:41 GMT 2023","59645","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Sun Nov 26 14:13:50 GMT 2023","Sun Nov 26 14:14:31 GMT 2023","40805","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Sun Nov 26 14:15:12 GMT 2023","Sun Nov 26 14:16:08 GMT 2023","55419","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Sun Nov 26 14:13:50 GMT 2023","Sun Nov 26 14:14:35 GMT 2023","45043","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Sun Nov 26 14:18:10 GMT 2023","Sun Nov 26 14:18:46 GMT 2023","36465","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
