"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 08 14:18:58 GMT 2024","Thu Feb 08 14:19:22 GMT 2024","23115","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Thu Feb 08 14:18:43 GMT 2024","Thu Feb 08 14:19:06 GMT 2024","22991","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Thu Feb 08 14:22:23 GMT 2024","Thu Feb 08 14:23:16 GMT 2024","52707","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Thu Feb 08 14:16:17 GMT 2024","Thu Feb 08 14:17:00 GMT 2024","43330","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Thu Feb 08 14:14:10 GMT 2024","Thu Feb 08 14:15:59 GMT 2024","108868","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Thu Feb 08 14:19:29 GMT 2024","Thu Feb 08 14:20:05 GMT 2024","36238","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Thu Feb 08 14:16:20 GMT 2024","Thu Feb 08 14:17:10 GMT 2024","49102","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Thu Feb 08 14:21:48 GMT 2024","Thu Feb 08 14:22:42 GMT 2024","54507","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Thu Feb 08 14:20:40 GMT 2024","Thu Feb 08 14:21:20 GMT 2024","39571","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Thu Feb 08 14:18:02 GMT 2024","Thu Feb 08 14:18:29 GMT 2024","26295","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Thu Feb 08 14:17:10 GMT 2024","Thu Feb 08 14:17:45 GMT 2024","35660","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Thu Feb 08 14:14:10 GMT 2024","Thu Feb 08 14:15:20 GMT 2024","70488","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Thu Feb 08 14:19:27 GMT 2024","Thu Feb 08 14:20:04 GMT 2024","37139","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"failed","Thu Feb 08 14:22:41 GMT 2024","Thu Feb 08 14:23:52 GMT 2024","71003","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Thu Feb 08 14:15:23 GMT 2024","Thu Feb 08 14:16:20 GMT 2024","57640","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Thu Feb 08 14:18:29 GMT 2024","Thu Feb 08 14:18:58 GMT 2024","29938","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Thu Feb 08 14:14:10 GMT 2024","Thu Feb 08 14:16:51 GMT 2024","161212","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Thu Feb 08 14:17:45 GMT 2024","Thu Feb 08 14:18:16 GMT 2024","30837","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"failed","Thu Feb 08 14:22:44 GMT 2024","Thu Feb 08 14:23:56 GMT 2024","72848","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Thu Feb 08 14:20:05 GMT 2024","Thu Feb 08 14:20:47 GMT 2024","41990","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Thu Feb 08 14:16:51 GMT 2024","Thu Feb 08 14:17:35 GMT 2024","43267","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Thu Feb 08 14:19:22 GMT 2024","Thu Feb 08 14:19:51 GMT 2024","29845","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Thu Feb 08 14:19:06 GMT 2024","Thu Feb 08 14:19:29 GMT 2024","22901","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"failed","Thu Feb 08 14:24:37 GMT 2024","Thu Feb 08 14:25:42 GMT 2024","65197","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Thu Feb 08 14:14:10 GMT 2024","Thu Feb 08 14:15:09 GMT 2024","58708","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Thu Feb 08 14:17:35 GMT 2024","Thu Feb 08 14:18:02 GMT 2024","27513","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Thu Feb 08 14:14:09 GMT 2024","Thu Feb 08 14:15:23 GMT 2024","73588","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
