"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 10 01:56:03 GMT 2023","Sun Dec 10 01:57:06 GMT 2023","63832","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"failed","Sun Dec 10 02:01:26 GMT 2023","Sun Dec 10 02:03:05 GMT 2023","99131","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Sun Dec 10 01:56:05 GMT 2023","Sun Dec 10 01:57:10 GMT 2023","65497","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Sun Dec 10 02:01:09 GMT 2023","Sun Dec 10 02:01:40 GMT 2023","30812","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Sun Dec 10 01:55:16 GMT 2023","Sun Dec 10 01:56:06 GMT 2023","50432","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"failed","Sun Dec 10 02:05:18 GMT 2023","Sun Dec 10 02:05:54 GMT 2023","36047","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Sun Dec 10 02:00:14 GMT 2023","Sun Dec 10 02:01:09 GMT 2023","54938","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Sun Dec 10 01:57:18 GMT 2023","Sun Dec 10 01:58:53 GMT 2023","95278","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Sun Dec 10 01:57:10 GMT 2023","Sun Dec 10 01:58:37 GMT 2023","87048","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Sun Dec 10 01:55:15 GMT 2023","Sun Dec 10 01:56:03 GMT 2023","47139","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"failed","Sun Dec 10 02:01:26 GMT 2023","Sun Dec 10 02:03:07 GMT 2023","101141","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Sun Dec 10 02:03:50 GMT 2023","Sun Dec 10 02:04:03 GMT 2023","13194","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Sun Dec 10 02:02:09 GMT 2023","Sun Dec 10 02:02:52 GMT 2023","42852","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Sun Dec 10 01:56:06 GMT 2023","Sun Dec 10 01:57:18 GMT 2023","71735","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Sun Dec 10 01:57:28 GMT 2023","Sun Dec 10 01:58:54 GMT 2023","85910","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Sun Dec 10 01:55:16 GMT 2023","Sun Dec 10 01:56:11 GMT 2023","55212","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Sun Dec 10 01:56:11 GMT 2023","Sun Dec 10 01:57:28 GMT 2023","77008","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Sun Dec 10 02:01:40 GMT 2023","Sun Dec 10 02:02:09 GMT 2023","29142","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Sun Dec 10 01:55:16 GMT 2023","Sun Dec 10 01:56:05 GMT 2023","49266","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"failed","Sun Dec 10 02:03:14 GMT 2023","Sun Dec 10 02:03:49 GMT 2023","34327","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Sun Dec 10 01:58:57 GMT 2023","Sun Dec 10 01:59:42 GMT 2023","45061","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
