"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 17 14:17:09 GMT 2023","Sun Dec 17 14:17:31 GMT 2023","21640","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Sun Dec 17 14:15:49 GMT 2023","Sun Dec 17 14:16:21 GMT 2023","31870","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Sun Dec 17 14:16:48 GMT 2023","Sun Dec 17 14:17:04 GMT 2023","15916","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Sun Dec 17 14:14:06 GMT 2023","Sun Dec 17 14:15:05 GMT 2023","58540","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Sun Dec 17 14:17:39 GMT 2023","Sun Dec 17 14:18:16 GMT 2023","37065","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Sun Dec 17 14:14:06 GMT 2023","Sun Dec 17 14:15:01 GMT 2023","54548","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Sun Dec 17 14:21:37 GMT 2023","Sun Dec 17 14:21:55 GMT 2023","17915","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Sun Dec 17 14:16:21 GMT 2023","Sun Dec 17 14:16:36 GMT 2023","15414","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Sun Dec 17 14:14:06 GMT 2023","Sun Dec 17 14:15:03 GMT 2023","56404","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Sun Dec 17 14:17:31 GMT 2023","Sun Dec 17 14:17:57 GMT 2023","25769","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Sun Dec 17 14:15:05 GMT 2023","Sun Dec 17 14:15:49 GMT 2023","43978","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Sun Dec 17 14:17:57 GMT 2023","Sun Dec 17 14:18:45 GMT 2023","48465","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Sun Dec 17 14:21:21 GMT 2023","Sun Dec 17 14:21:41 GMT 2023","20090","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Sun Dec 17 14:17:04 GMT 2023","Sun Dec 17 14:17:41 GMT 2023","37277","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Sun Dec 17 14:18:45 GMT 2023","Sun Dec 17 14:20:08 GMT 2023","83174","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Sun Dec 17 14:16:36 GMT 2023","Sun Dec 17 14:16:53 GMT 2023","16776","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Sun Dec 17 14:17:37 GMT 2023","Sun Dec 17 14:18:10 GMT 2023","33188","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"failed","Sun Dec 17 14:22:15 GMT 2023","Sun Dec 17 14:22:52 GMT 2023","36453","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Sun Dec 17 14:14:07 GMT 2023","Sun Dec 17 14:16:06 GMT 2023","119669","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Sun Dec 17 14:16:53 GMT 2023","Sun Dec 17 14:17:09 GMT 2023","16242","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Sun Dec 17 14:19:00 GMT 2023","Sun Dec 17 14:19:29 GMT 2023","29349","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Sun Dec 17 14:18:16 GMT 2023","Sun Dec 17 14:19:02 GMT 2023","45513","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Sun Dec 17 14:16:32 GMT 2023","Sun Dec 17 14:16:48 GMT 2023","16244","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Sun Dec 17 14:16:06 GMT 2023","Sun Dec 17 14:16:32 GMT 2023","25056","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Sun Dec 17 14:17:41 GMT 2023","Sun Dec 17 14:18:19 GMT 2023","38028","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
