"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 31 01:56:41 GMT 2023","Sun Dec 31 01:57:29 GMT 2023","47875","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Sun Dec 31 01:55:37 GMT 2023","Sun Dec 31 01:56:36 GMT 2023","58512","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Sun Dec 31 01:56:26 GMT 2023","Sun Dec 31 01:57:11 GMT 2023","44491","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Sun Dec 31 01:54:48 GMT 2023","Sun Dec 31 01:55:51 GMT 2023","62728","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Sun Dec 31 01:53:52 GMT 2023","Sun Dec 31 01:54:46 GMT 2023","54737","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Sun Dec 31 01:56:35 GMT 2023","Sun Dec 31 01:57:45 GMT 2023","70369","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Sun Dec 31 01:58:08 GMT 2023","Sun Dec 31 01:58:42 GMT 2023","33400","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Sun Dec 31 01:54:46 GMT 2023","Sun Dec 31 01:55:44 GMT 2023","57943","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Sun Dec 31 01:53:52 GMT 2023","Sun Dec 31 01:56:26 GMT 2023","154227","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Sun Dec 31 01:53:52 GMT 2023","Sun Dec 31 01:54:48 GMT 2023","56146","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Sun Dec 31 01:57:21 GMT 2023","Sun Dec 31 01:58:21 GMT 2023","60317","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Sun Dec 31 01:55:45 GMT 2023","Sun Dec 31 01:56:35 GMT 2023","49961","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Sun Dec 31 01:53:52 GMT 2023","Sun Dec 31 01:54:45 GMT 2023","52782","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Sun Dec 31 01:57:11 GMT 2023","Sun Dec 31 01:57:58 GMT 2023","47686","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Sun Dec 31 01:53:52 GMT 2023","Sun Dec 31 01:54:46 GMT 2023","54321","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Sun Dec 31 01:57:29 GMT 2023","Sun Dec 31 01:58:28 GMT 2023","59530","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Sun Dec 31 01:57:45 GMT 2023","Sun Dec 31 01:58:38 GMT 2023","52935","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Sun Dec 31 01:55:44 GMT 2023","Sun Dec 31 01:56:35 GMT 2023","50477","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Sun Dec 31 01:54:45 GMT 2023","Sun Dec 31 01:55:37 GMT 2023","52639","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Sun Dec 31 01:57:21 GMT 2023","Sun Dec 31 01:58:23 GMT 2023","62239","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Sun Dec 31 01:54:46 GMT 2023","Sun Dec 31 01:55:45 GMT 2023","58707","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Sun Dec 31 01:56:36 GMT 2023","Sun Dec 31 01:57:21 GMT 2023","45084","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Sun Dec 31 01:55:51 GMT 2023","Sun Dec 31 01:56:41 GMT 2023","50193","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Sun Dec 31 01:56:35 GMT 2023","Sun Dec 31 01:57:21 GMT 2023","46505","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Sun Dec 31 01:57:58 GMT 2023","Sun Dec 31 01:59:15 GMT 2023","76706","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
