"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 19 14:18:11 GMT 2023","Tue Dec 19 14:18:45 GMT 2023","33292","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Tue Dec 19 14:15:51 GMT 2023","Tue Dec 19 14:16:47 GMT 2023","56570","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Tue Dec 19 14:16:50 GMT 2023","Tue Dec 19 14:17:35 GMT 2023","45092","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Tue Dec 19 14:19:00 GMT 2023","Tue Dec 19 14:19:49 GMT 2023","48926","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Tue Dec 19 14:18:50 GMT 2023","Tue Dec 19 14:19:45 GMT 2023","54948","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Tue Dec 19 14:15:51 GMT 2023","Tue Dec 19 14:16:50 GMT 2023","58695","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Tue Dec 19 14:18:46 GMT 2023","Tue Dec 19 14:19:45 GMT 2023","58826","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Tue Dec 19 14:18:21 GMT 2023","Tue Dec 19 14:19:02 GMT 2023","40190","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Tue Dec 19 14:14:58 GMT 2023","Tue Dec 19 14:15:55 GMT 2023","56586","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Tue Dec 19 14:19:02 GMT 2023","Tue Dec 19 14:19:58 GMT 2023","56406","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Tue Dec 19 14:17:27 GMT 2023","Tue Dec 19 14:18:11 GMT 2023","43821","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Tue Dec 19 14:17:39 GMT 2023","Tue Dec 19 14:18:21 GMT 2023","41956","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Tue Dec 19 14:17:35 GMT 2023","Tue Dec 19 14:18:18 GMT 2023","42476","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Tue Dec 19 14:16:59 GMT 2023","Tue Dec 19 14:17:46 GMT 2023","46418","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Tue Dec 19 14:18:45 GMT 2023","Tue Dec 19 14:19:38 GMT 2023","53255","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Tue Dec 19 14:18:18 GMT 2023","Tue Dec 19 14:18:50 GMT 2023","32674","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Tue Dec 19 14:16:47 GMT 2023","Tue Dec 19 14:17:39 GMT 2023","52280","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Tue Dec 19 14:19:38 GMT 2023","Tue Dec 19 14:20:44 GMT 2023","66371","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Tue Dec 19 14:19:55 GMT 2023","Tue Dec 19 14:20:15 GMT 2023","19702","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Tue Dec 19 14:14:58 GMT 2023","Tue Dec 19 14:17:27 GMT 2023","149558","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Tue Dec 19 14:14:58 GMT 2023","Tue Dec 19 14:15:51 GMT 2023","52566","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Tue Dec 19 14:14:58 GMT 2023","Tue Dec 19 14:15:53 GMT 2023","54958","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Tue Dec 19 14:17:46 GMT 2023","Tue Dec 19 14:18:46 GMT 2023","60390","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Tue Dec 19 14:14:58 GMT 2023","Tue Dec 19 14:15:51 GMT 2023","53363","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Tue Dec 19 14:15:55 GMT 2023","Tue Dec 19 14:16:59 GMT 2023","64445","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
