"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 13 14:17:50 GMT 2024","Tue Feb 13 14:18:29 GMT 2024","38433","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Tue Feb 13 14:14:55 GMT 2024","Tue Feb 13 14:16:04 GMT 2024","69339","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Tue Feb 13 14:18:50 GMT 2024","Tue Feb 13 14:19:31 GMT 2024","41683","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Tue Feb 13 14:14:55 GMT 2024","Tue Feb 13 14:17:40 GMT 2024","165182","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Tue Feb 13 14:19:13 GMT 2024","Tue Feb 13 14:20:05 GMT 2024","52014","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Tue Feb 13 14:14:55 GMT 2024","Tue Feb 13 14:16:03 GMT 2024","68448","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Tue Feb 13 14:16:04 GMT 2024","Tue Feb 13 14:17:16 GMT 2024","72120","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Tue Feb 13 14:14:55 GMT 2024","Tue Feb 13 14:15:53 GMT 2024","57861","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Tue Feb 13 14:17:59 GMT 2024","Tue Feb 13 14:18:39 GMT 2024","40622","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Tue Feb 13 14:19:31 GMT 2024","Tue Feb 13 14:20:43 GMT 2024","71453","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Tue Feb 13 14:20:03 GMT 2024","Tue Feb 13 14:21:07 GMT 2024","63830","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Tue Feb 13 14:18:39 GMT 2024","Tue Feb 13 14:19:44 GMT 2024","64808","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Tue Feb 13 14:16:57 GMT 2024","Tue Feb 13 14:17:50 GMT 2024","53909","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Tue Feb 13 14:20:08 GMT 2024","Tue Feb 13 14:21:12 GMT 2024","64044","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Tue Feb 13 14:14:55 GMT 2024","Tue Feb 13 14:16:04 GMT 2024","68977","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Tue Feb 13 14:18:23 GMT 2024","Tue Feb 13 14:19:01 GMT 2024","38752","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Tue Feb 13 14:18:29 GMT 2024","Tue Feb 13 14:19:13 GMT 2024","44332","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Tue Feb 13 14:20:05 GMT 2024","Tue Feb 13 14:21:17 GMT 2024","71274","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Tue Feb 13 14:18:08 GMT 2024","Tue Feb 13 14:18:50 GMT 2024","41807","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Tue Feb 13 14:17:16 GMT 2024","Tue Feb 13 14:18:08 GMT 2024","51310","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Tue Feb 13 14:15:53 GMT 2024","Tue Feb 13 14:16:57 GMT 2024","63618","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Tue Feb 13 14:16:16 GMT 2024","Tue Feb 13 14:17:59 GMT 2024","102137","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Tue Feb 13 14:17:40 GMT 2024","Tue Feb 13 14:18:22 GMT 2024","42185","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"failed","Tue Feb 13 14:22:14 GMT 2024","Tue Feb 13 14:22:54 GMT 2024","40342","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"failed","Tue Feb 13 14:23:38 GMT 2024","Tue Feb 13 14:24:17 GMT 2024","38938","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Tue Feb 13 14:19:01 GMT 2024","Tue Feb 13 14:19:46 GMT 2024","44653","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Tue Feb 13 14:20:43 GMT 2024","Tue Feb 13 14:22:14 GMT 2024","91564","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
