"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 27 14:19:14 GMT 2024","Tue Feb 27 14:19:56 GMT 2024","41931","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"failed","Tue Feb 27 14:17:52 GMT 2024","Tue Feb 27 14:18:51 GMT 2024","59089","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Tue Feb 27 14:19:23 GMT 2024","Tue Feb 27 14:20:30 GMT 2024","66200","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Tue Feb 27 14:20:58 GMT 2024","Tue Feb 27 14:21:14 GMT 2024","15835","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"failed","Tue Feb 27 14:17:40 GMT 2024","Tue Feb 27 14:18:33 GMT 2024","53136","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Tue Feb 27 14:23:09 GMT 2024","Tue Feb 27 14:23:21 GMT 2024","12440","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Tue Feb 27 14:14:40 GMT 2024","Tue Feb 27 14:15:42 GMT 2024","62638","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Tue Feb 27 14:18:22 GMT 2024","Tue Feb 27 14:19:09 GMT 2024","47108","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"failed","Tue Feb 27 14:21:15 GMT 2024","Tue Feb 27 14:21:53 GMT 2024","37735","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"skipped","Tue Feb 27 14:20:18 GMT 2024","Tue Feb 27 14:20:18 GMT 2024","0","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Tue Feb 27 14:18:28 GMT 2024","Tue Feb 27 14:19:14 GMT 2024","45361","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Tue Feb 27 14:19:30 GMT 2024","Tue Feb 27 14:20:18 GMT 2024","47419","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Tue Feb 27 14:18:50 GMT 2024","Tue Feb 27 14:19:30 GMT 2024","40830","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"failed","Tue Feb 27 14:17:16 GMT 2024","Tue Feb 27 14:18:12 GMT 2024","55656","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Tue Feb 27 14:15:38 GMT 2024","Tue Feb 27 14:16:04 GMT 2024","26060","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Tue Feb 27 14:14:40 GMT 2024","Tue Feb 27 14:15:38 GMT 2024","58578","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"failed","Tue Feb 27 14:17:18 GMT 2024","Tue Feb 27 14:18:18 GMT 2024","60365","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Tue Feb 27 14:19:09 GMT 2024","Tue Feb 27 14:19:50 GMT 2024","41341","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"failed","Tue Feb 27 14:17:21 GMT 2024","Tue Feb 27 14:18:24 GMT 2024","63687","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"failed","Tue Feb 27 14:22:10 GMT 2024","Tue Feb 27 14:22:52 GMT 2024","42668","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Tue Feb 27 14:19:36 GMT 2024","Tue Feb 27 14:20:22 GMT 2024","45392","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"skipped","Tue Feb 27 14:14:36 GMT 2024","Tue Feb 27 14:14:36 GMT 2024","1","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Tue Feb 27 14:18:14 GMT 2024","Tue Feb 27 14:18:50 GMT 2024","35565","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"failed","Tue Feb 27 14:18:21 GMT 2024","Tue Feb 27 14:19:30 GMT 2024","68745","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"failed","Tue Feb 27 14:22:25 GMT 2024","Tue Feb 27 14:23:06 GMT 2024","41017","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Tue Feb 27 14:18:40 GMT 2024","Tue Feb 27 14:19:23 GMT 2024","43165","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"failed","Tue Feb 27 14:22:10 GMT 2024","Tue Feb 27 14:22:58 GMT 2024","48053","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
