"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 03 14:17:08 GMT 2024","Sun Mar 03 14:17:50 GMT 2024","41743","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Sun Mar 03 14:17:00 GMT 2024","Sun Mar 03 14:17:40 GMT 2024","39848","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Sun Mar 03 14:14:22 GMT 2024","Sun Mar 03 14:15:13 GMT 2024","51023","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Sun Mar 03 14:14:22 GMT 2024","Sun Mar 03 14:15:16 GMT 2024","54459","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Sun Mar 03 14:16:12 GMT 2024","Sun Mar 03 14:17:00 GMT 2024","47591","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Sun Mar 03 14:20:48 GMT 2024","Sun Mar 03 14:21:06 GMT 2024","17711","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Sun Mar 03 14:15:59 GMT 2024","Sun Mar 03 14:17:00 GMT 2024","61155","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Sun Mar 03 14:14:23 GMT 2024","Sun Mar 03 14:16:23 GMT 2024","120273","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"skipped","Sun Mar 03 14:17:40 GMT 2024","Sun Mar 03 14:17:40 GMT 2024","0","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Sun Mar 03 14:15:03 GMT 2024","Sun Mar 03 14:15:59 GMT 2024","55300","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Sun Mar 03 14:16:18 GMT 2024","Sun Mar 03 14:17:08 GMT 2024","49702","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Sun Mar 03 14:17:05 GMT 2024","Sun Mar 03 14:17:44 GMT 2024","38755","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Sun Mar 03 14:17:16 GMT 2024","Sun Mar 03 14:18:00 GMT 2024","44825","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Sun Mar 03 14:14:21 GMT 2024","Sun Mar 03 14:15:03 GMT 2024","41835","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Sun Mar 03 14:20:17 GMT 2024","Sun Mar 03 14:20:46 GMT 2024","28559","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Sun Mar 03 14:14:22 GMT 2024","Sun Mar 03 14:15:17 GMT 2024","54665","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Sun Mar 03 14:17:44 GMT 2024","Sun Mar 03 14:18:17 GMT 2024","33003","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Sun Mar 03 14:14:22 GMT 2024","Sun Mar 03 14:15:10 GMT 2024","48092","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Sun Mar 03 14:15:17 GMT 2024","Sun Mar 03 14:16:18 GMT 2024","61609","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Sun Mar 03 14:15:17 GMT 2024","Sun Mar 03 14:16:24 GMT 2024","67289","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"skipped","Sun Mar 03 14:14:19 GMT 2024","Sun Mar 03 14:14:19 GMT 2024","1","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Sun Mar 03 14:15:14 GMT 2024","Sun Mar 03 14:16:15 GMT 2024","61748","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Sun Mar 03 14:15:10 GMT 2024","Sun Mar 03 14:16:12 GMT 2024","62079","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Sun Mar 03 14:19:41 GMT 2024","Sun Mar 03 14:19:56 GMT 2024","14921","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"failed","Sun Mar 03 14:20:02 GMT 2024","Sun Mar 03 14:21:08 GMT 2024","65624","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Sun Mar 03 14:16:15 GMT 2024","Sun Mar 03 14:17:05 GMT 2024","50026","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Sun Mar 03 14:16:24 GMT 2024","Sun Mar 03 14:17:16 GMT 2024","51170","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
