"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 14 01:50:20 GMT 2023","Thu Dec 14 01:51:12 GMT 2023","51969","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Thu Dec 14 01:49:29 GMT 2023","Thu Dec 14 01:50:27 GMT 2023","57991","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Thu Dec 14 01:54:19 GMT 2023","Thu Dec 14 01:55:31 GMT 2023","72397","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Thu Dec 14 01:54:25 GMT 2023","Thu Dec 14 01:55:41 GMT 2023","76504","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Thu Dec 14 01:49:28 GMT 2023","Thu Dec 14 01:50:25 GMT 2023","56694","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Thu Dec 14 01:50:25 GMT 2023","Thu Dec 14 01:51:27 GMT 2023","62354","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"failed","Thu Dec 14 01:55:37 GMT 2023","Thu Dec 14 01:56:47 GMT 2023","69397","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Thu Dec 14 01:53:30 GMT 2023","Thu Dec 14 01:54:19 GMT 2023","49302","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Thu Dec 14 01:55:31 GMT 2023","Thu Dec 14 01:56:22 GMT 2023","50298","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Thu Dec 14 01:51:28 GMT 2023","Thu Dec 14 01:52:44 GMT 2023","75529","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"failed","Thu Dec 14 01:52:59 GMT 2023","Thu Dec 14 01:54:14 GMT 2023","75113","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Thu Dec 14 01:50:23 GMT 2023","Thu Dec 14 01:51:22 GMT 2023","58987","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Thu Dec 14 01:51:22 GMT 2023","Thu Dec 14 01:52:35 GMT 2023","73486","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Thu Dec 14 01:56:28 GMT 2023","Thu Dec 14 01:57:20 GMT 2023","51770","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Thu Dec 14 01:51:12 GMT 2023","Thu Dec 14 01:52:19 GMT 2023","66874","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"failed","Thu Dec 14 01:57:35 GMT 2023","Thu Dec 14 01:58:56 GMT 2023","80849","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Thu Dec 14 01:51:27 GMT 2023","Thu Dec 14 01:52:42 GMT 2023","75075","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Thu Dec 14 01:52:44 GMT 2023","Thu Dec 14 01:53:30 GMT 2023","46135","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Thu Dec 14 01:49:28 GMT 2023","Thu Dec 14 01:50:20 GMT 2023","51945","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Thu Dec 14 01:55:41 GMT 2023","Thu Dec 14 01:56:28 GMT 2023","46711","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Thu Dec 14 01:49:29 GMT 2023","Thu Dec 14 01:50:23 GMT 2023","54250","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Thu Dec 14 01:50:27 GMT 2023","Thu Dec 14 01:51:28 GMT 2023","61523","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"failed","Thu Dec 14 01:55:45 GMT 2023","Thu Dec 14 01:58:04 GMT 2023","139509","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Thu Dec 14 01:56:54 GMT 2023","Thu Dec 14 01:57:39 GMT 2023","45025","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"failed","Thu Dec 14 01:59:17 GMT 2023","Thu Dec 14 01:59:53 GMT 2023","35936","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
