"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 26 01:54:54 GMT 2023","Sun Nov 26 01:56:05 GMT 2023","71616","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Sun Nov 26 01:56:36 GMT 2023","Sun Nov 26 01:56:56 GMT 2023","20035","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Sun Nov 26 01:54:04 GMT 2023","Sun Nov 26 01:54:54 GMT 2023","49364","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Sun Nov 26 01:53:26 GMT 2023","Sun Nov 26 01:54:04 GMT 2023","38180","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Sun Nov 26 01:54:04 GMT 2023","Sun Nov 26 01:54:43 GMT 2023","38796","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Sun Nov 26 02:01:43 GMT 2023","Sun Nov 26 02:01:56 GMT 2023","12589","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Sun Nov 26 01:53:26 GMT 2023","Sun Nov 26 01:54:04 GMT 2023","37868","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"failed","Sun Nov 26 02:01:07 GMT 2023","Sun Nov 26 02:01:42 GMT 2023","34743","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Sun Nov 26 01:54:55 GMT 2023","Sun Nov 26 01:56:05 GMT 2023","70263","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Sun Nov 26 01:54:07 GMT 2023","Sun Nov 26 01:54:55 GMT 2023","48469","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Sun Nov 26 01:56:56 GMT 2023","Sun Nov 26 01:58:05 GMT 2023","69056","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Sun Nov 26 01:59:25 GMT 2023","Sun Nov 26 01:59:52 GMT 2023","27775","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Sun Nov 26 01:54:43 GMT 2023","Sun Nov 26 01:55:51 GMT 2023","68060","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"failed","Sun Nov 26 01:58:33 GMT 2023","Sun Nov 26 01:59:57 GMT 2023","84810","chromium","strem_test.spec.ts","UI Stream Tests","","","Send Gift in Stream",""
"passed","Sun Nov 26 01:53:26 GMT 2023","Sun Nov 26 01:54:07 GMT 2023","40930","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"failed","Sun Nov 26 01:58:33 GMT 2023","Sun Nov 26 01:59:21 GMT 2023","48042","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"failed","Sun Nov 26 01:58:12 GMT 2023","Sun Nov 26 01:59:38 GMT 2023","85955","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Sun Nov 26 01:56:05 GMT 2023","Sun Nov 26 01:56:36 GMT 2023","30525","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
