"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 26 14:18:30 GMT 2024","Mon Feb 26 14:18:56 GMT 2024","26943","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Mon Feb 26 14:19:45 GMT 2024","Mon Feb 26 14:21:06 GMT 2024","81485","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Mon Feb 26 14:17:03 GMT 2024","Mon Feb 26 14:18:00 GMT 2024","57354","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Mon Feb 26 14:20:35 GMT 2024","Mon Feb 26 14:21:05 GMT 2024","29920","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Mon Feb 26 14:20:15 GMT 2024","Mon Feb 26 14:20:44 GMT 2024","28723","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Mon Feb 26 14:19:43 GMT 2024","Mon Feb 26 14:20:06 GMT 2024","23543","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Mon Feb 26 14:18:26 GMT 2024","Mon Feb 26 14:18:49 GMT 2024","22695","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Mon Feb 26 14:20:26 GMT 2024","Mon Feb 26 14:21:00 GMT 2024","34315","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Mon Feb 26 14:19:20 GMT 2024","Mon Feb 26 14:19:48 GMT 2024","27956","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Mon Feb 26 14:16:08 GMT 2024","Mon Feb 26 14:18:03 GMT 2024","114976","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Mon Feb 26 14:19:21 GMT 2024","Mon Feb 26 14:19:45 GMT 2024","23447","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Mon Feb 26 14:16:08 GMT 2024","Mon Feb 26 14:17:04 GMT 2024","56598","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Mon Feb 26 14:16:08 GMT 2024","Mon Feb 26 14:17:01 GMT 2024","53299","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Mon Feb 26 14:16:08 GMT 2024","Mon Feb 26 14:17:02 GMT 2024","53705","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Mon Feb 26 14:18:04 GMT 2024","Mon Feb 26 14:18:27 GMT 2024","23219","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Mon Feb 26 14:17:01 GMT 2024","Mon Feb 26 14:17:56 GMT 2024","54823","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Mon Feb 26 14:18:56 GMT 2024","Mon Feb 26 14:19:17 GMT 2024","20423","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Mon Feb 26 14:17:56 GMT 2024","Mon Feb 26 14:18:30 GMT 2024","33516","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Mon Feb 26 14:19:17 GMT 2024","Mon Feb 26 14:19:43 GMT 2024","25675","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Mon Feb 26 14:18:56 GMT 2024","Mon Feb 26 14:19:17 GMT 2024","20686","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"skipped","Mon Feb 26 14:19:20 GMT 2024","Mon Feb 26 14:19:20 GMT 2024","0","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Mon Feb 26 14:16:08 GMT 2024","Mon Feb 26 14:16:53 GMT 2024","44972","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Mon Feb 26 14:16:08 GMT 2024","Mon Feb 26 14:17:03 GMT 2024","55287","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Mon Feb 26 14:18:31 GMT 2024","Mon Feb 26 14:18:56 GMT 2024","25290","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Mon Feb 26 14:18:03 GMT 2024","Mon Feb 26 14:18:26 GMT 2024","23130","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"skipped","Mon Feb 26 14:16:05 GMT 2024","Mon Feb 26 14:16:05 GMT 2024","1","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Mon Feb 26 14:18:49 GMT 2024","Mon Feb 26 14:19:20 GMT 2024","31322","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
