"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 09 01:41:20 GMT 2024","Fri Feb 09 01:42:09 GMT 2024","48889","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Fri Feb 09 01:43:42 GMT 2024","Fri Feb 09 01:44:12 GMT 2024","29865","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Fri Feb 09 01:42:09 GMT 2024","Fri Feb 09 01:42:40 GMT 2024","31645","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Fri Feb 09 01:43:15 GMT 2024","Fri Feb 09 01:43:42 GMT 2024","27306","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Fri Feb 09 01:43:45 GMT 2024","Fri Feb 09 01:44:21 GMT 2024","36075","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Fri Feb 09 01:43:57 GMT 2024","Fri Feb 09 01:44:46 GMT 2024","48798","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Fri Feb 09 01:39:26 GMT 2024","Fri Feb 09 01:41:13 GMT 2024","107276","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Fri Feb 09 01:39:26 GMT 2024","Fri Feb 09 01:40:31 GMT 2024","65416","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"failed","Fri Feb 09 01:48:55 GMT 2024","Fri Feb 09 01:49:58 GMT 2024","62291","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Fri Feb 09 01:42:04 GMT 2024","Fri Feb 09 01:42:38 GMT 2024","33472","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Fri Feb 09 01:41:13 GMT 2024","Fri Feb 09 01:42:04 GMT 2024","51227","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Fri Feb 09 01:43:12 GMT 2024","Fri Feb 09 01:43:45 GMT 2024","32734","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Fri Feb 09 01:39:26 GMT 2024","Fri Feb 09 01:40:31 GMT 2024","65423","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Fri Feb 09 01:45:10 GMT 2024","Fri Feb 09 01:45:37 GMT 2024","26377","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Fri Feb 09 01:39:26 GMT 2024","Fri Feb 09 01:41:56 GMT 2024","150825","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Fri Feb 09 01:40:31 GMT 2024","Fri Feb 09 01:41:26 GMT 2024","54936","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Fri Feb 09 01:42:38 GMT 2024","Fri Feb 09 01:43:12 GMT 2024","34506","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Fri Feb 09 01:40:31 GMT 2024","Fri Feb 09 01:41:20 GMT 2024","48941","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Fri Feb 09 01:39:25 GMT 2024","Fri Feb 09 01:40:23 GMT 2024","57753","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Fri Feb 09 01:43:12 GMT 2024","Fri Feb 09 01:43:57 GMT 2024","44533","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Fri Feb 09 01:41:56 GMT 2024","Fri Feb 09 01:42:36 GMT 2024","39408","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"broken","Fri Feb 09 01:46:47 GMT 2024","Fri Feb 09 01:50:02 GMT 2024","195630","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Fri Feb 09 01:47:37 GMT 2024","Fri Feb 09 01:48:02 GMT 2024","24484","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Fri Feb 09 01:42:40 GMT 2024","Fri Feb 09 01:43:15 GMT 2024","34244","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Fri Feb 09 01:46:23 GMT 2024","Fri Feb 09 01:47:00 GMT 2024","37268","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Fri Feb 09 01:48:14 GMT 2024","Fri Feb 09 01:48:40 GMT 2024","25535","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"failed","Fri Feb 09 01:46:49 GMT 2024","Fri Feb 09 01:47:58 GMT 2024","69403","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
