"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 08 14:19:22 GMT 2024","Mon Jan 08 14:20:27 GMT 2024","64714","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Mon Jan 08 14:21:19 GMT 2024","Mon Jan 08 14:22:09 GMT 2024","49441","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Mon Jan 08 14:18:17 GMT 2024","Mon Jan 08 14:19:22 GMT 2024","65350","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Mon Jan 08 14:17:22 GMT 2024","Mon Jan 08 14:18:20 GMT 2024","57628","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Mon Jan 08 14:18:18 GMT 2024","Mon Jan 08 14:19:29 GMT 2024","70257","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Mon Jan 08 14:18:20 GMT 2024","Mon Jan 08 14:19:29 GMT 2024","68545","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Mon Jan 08 14:20:34 GMT 2024","Mon Jan 08 14:21:47 GMT 2024","72615","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Mon Jan 08 14:20:19 GMT 2024","Mon Jan 08 14:21:49 GMT 2024","89795","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Mon Jan 08 14:18:20 GMT 2024","Mon Jan 08 14:19:32 GMT 2024","72123","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Mon Jan 08 14:19:32 GMT 2024","Mon Jan 08 14:20:40 GMT 2024","68375","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Mon Jan 08 14:17:22 GMT 2024","Mon Jan 08 14:18:20 GMT 2024","57246","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Mon Jan 08 14:21:23 GMT 2024","Mon Jan 08 14:22:10 GMT 2024","47787","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Mon Jan 08 14:19:18 GMT 2024","Mon Jan 08 14:20:26 GMT 2024","68184","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Mon Jan 08 14:17:22 GMT 2024","Mon Jan 08 14:18:18 GMT 2024","56044","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Mon Jan 08 14:20:40 GMT 2024","Mon Jan 08 14:21:56 GMT 2024","75957","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Mon Jan 08 14:17:23 GMT 2024","Mon Jan 08 14:18:17 GMT 2024","54207","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Mon Jan 08 14:19:29 GMT 2024","Mon Jan 08 14:20:33 GMT 2024","63995","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Mon Jan 08 14:20:27 GMT 2024","Mon Jan 08 14:21:19 GMT 2024","52391","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Mon Jan 08 14:17:23 GMT 2024","Mon Jan 08 14:18:16 GMT 2024","52812","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Mon Jan 08 14:20:26 GMT 2024","Mon Jan 08 14:21:23 GMT 2024","56256","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Mon Jan 08 14:20:33 GMT 2024","Mon Jan 08 14:21:31 GMT 2024","58027","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Mon Jan 08 14:17:23 GMT 2024","Mon Jan 08 14:20:19 GMT 2024","176739","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Mon Jan 08 14:19:29 GMT 2024","Mon Jan 08 14:20:34 GMT 2024","65431","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Mon Jan 08 14:21:31 GMT 2024","Mon Jan 08 14:22:48 GMT 2024","77656","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Mon Jan 08 14:18:16 GMT 2024","Mon Jan 08 14:19:18 GMT 2024","62677","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
