"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Feb 16 07:27:54 GMT 2024","Fri Feb 16 07:28:30 GMT 2024","35109","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"failed","Fri Feb 16 07:30:58 GMT 2024","Fri Feb 16 07:31:26 GMT 2024","28579","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"failed","Fri Feb 16 07:27:59 GMT 2024","Fri Feb 16 07:28:38 GMT 2024","38741","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"failed","Fri Feb 16 07:31:19 GMT 2024","Fri Feb 16 07:31:47 GMT 2024","28329","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"skipped","Fri Feb 16 07:32:00 GMT 2024","Fri Feb 16 07:32:00 GMT 2024","1","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"failed","Fri Feb 16 07:32:54 GMT 2024","Fri Feb 16 07:33:21 GMT 2024","26951","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"failed","Fri Feb 16 07:33:02 GMT 2024","Fri Feb 16 07:33:30 GMT 2024","27222","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"failed","Fri Feb 16 07:29:49 GMT 2024","Fri Feb 16 07:30:19 GMT 2024","29178","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"failed","Fri Feb 16 07:32:30 GMT 2024","Fri Feb 16 07:32:59 GMT 2024","28744","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"failed","Fri Feb 16 07:34:04 GMT 2024","Fri Feb 16 07:34:29 GMT 2024","24973","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"failed","Fri Feb 16 07:31:10 GMT 2024","Fri Feb 16 07:31:38 GMT 2024","28268","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"failed","Fri Feb 16 07:32:41 GMT 2024","Fri Feb 16 07:33:09 GMT 2024","28023","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"failed","Fri Feb 16 07:28:00 GMT 2024","Fri Feb 16 07:28:41 GMT 2024","41711","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"failed","Fri Feb 16 07:32:43 GMT 2024","Fri Feb 16 07:33:11 GMT 2024","28368","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"failed","Fri Feb 16 07:29:59 GMT 2024","Fri Feb 16 07:30:28 GMT 2024","29287","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"failed","Fri Feb 16 07:29:23 GMT 2024","Fri Feb 16 07:29:53 GMT 2024","29918","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"failed","Fri Feb 16 07:27:44 GMT 2024","Fri Feb 16 07:28:17 GMT 2024","33427","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"failed","Fri Feb 16 07:29:44 GMT 2024","Fri Feb 16 07:30:12 GMT 2024","28308","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"failed","Fri Feb 16 07:31:10 GMT 2024","Fri Feb 16 07:31:40 GMT 2024","30105","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"failed","Fri Feb 16 07:29:35 GMT 2024","Fri Feb 16 07:30:06 GMT 2024","30837","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"failed","Fri Feb 16 07:33:56 GMT 2024","Fri Feb 16 07:34:20 GMT 2024","24930","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"failed","Fri Feb 16 07:27:55 GMT 2024","Fri Feb 16 07:28:30 GMT 2024","34852","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"failed","Fri Feb 16 07:31:31 GMT 2024","Fri Feb 16 07:32:00 GMT 2024","28566","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"failed","Fri Feb 16 07:32:50 GMT 2024","Fri Feb 16 07:33:16 GMT 2024","26522","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"failed","Fri Feb 16 07:29:35 GMT 2024","Fri Feb 16 07:30:05 GMT 2024","30347","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"failed","Fri Feb 16 07:31:22 GMT 2024","Fri Feb 16 07:31:51 GMT 2024","28756","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"failed","Fri Feb 16 07:28:00 GMT 2024","Fri Feb 16 07:28:42 GMT 2024","41552","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
