"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Nov 21 08:38:34 GMT 2023","Tue Nov 21 08:38:40 GMT 2023","5728","chromium","ui_chats_test.spec.ts","UI - Ctat Page With Two Users","","","Chats - Send Emoji",""
"failed","Tue Nov 21 08:38:35 GMT 2023","Tue Nov 21 08:38:41 GMT 2023","6096","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"failed","Tue Nov 21 08:36:33 GMT 2023","Tue Nov 21 08:36:42 GMT 2023","8843","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"failed","Tue Nov 21 08:37:23 GMT 2023","Tue Nov 21 08:37:30 GMT 2023","6385","chromium","ui_chats_test.spec.ts","UI - Ctat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"failed","Tue Nov 21 08:37:23 GMT 2023","Tue Nov 21 08:37:29 GMT 2023","6303","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"failed","Tue Nov 21 08:36:59 GMT 2023","Tue Nov 21 08:37:05 GMT 2023","6338","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"failed","Tue Nov 21 08:36:59 GMT 2023","Tue Nov 21 08:37:06 GMT 2023","6450","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"failed","Tue Nov 21 08:38:12 GMT 2023","Tue Nov 21 08:38:18 GMT 2023","6204","chromium","ui_chats_test.spec.ts","UI - Ctat Page With Two Users","","","Chats - Send Media File",""
"failed","Tue Nov 21 08:36:33 GMT 2023","Tue Nov 21 08:36:41 GMT 2023","8837","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"failed","Tue Nov 21 08:37:47 GMT 2023","Tue Nov 21 08:37:54 GMT 2023","6712","chromium","ui_chats_test.spec.ts","UI - Ctat Page With Two Users","","","Chats - Message Validation",""
"failed","Tue Nov 21 08:38:12 GMT 2023","Tue Nov 21 08:38:18 GMT 2023","6250","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"failed","Tue Nov 21 08:36:32 GMT 2023","Tue Nov 21 08:36:41 GMT 2023","9260","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"failed","Tue Nov 21 08:37:47 GMT 2023","Tue Nov 21 08:37:54 GMT 2023","6796","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
